#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 01 23 56 999 99.0 99.0  0.93 11.11  5.37 118 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 00 26 999 99.0 99.0  0.89 13.33  5.44 120 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 00 56 999 99.0 99.0  0.86 11.76  5.07 121 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 01 26 999 99.0 99.0  0.84 12.50  5.56 121 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 01 56 999 99.0 99.0  0.87  9.88  5.61 125 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 02 26 999 99.0 99.0  0.81 14.29  5.48 129 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 02 56 999 99.0 99.0  0.80 15.38  5.66 131 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 03 26 999 99.0 99.0  0.81 14.29  6.07 128 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 03 56 999 99.0 99.0  0.81 14.29  5.93 128 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 04 26 999 99.0 99.0  0.76 12.50  5.87 122 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 04 56 999 99.0 99.0  0.77 11.76  5.91 122 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 05 26 999 99.0 99.0  0.75 12.50  6.00 131 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 05 56 999 99.0 99.0  0.78 13.33  6.07 127 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 06 26 999 99.0 99.0  0.76 13.33  6.46 118 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 06 56 999 99.0 99.0  0.80  8.33  6.32 155 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 07 26 999 99.0 99.0  0.84  7.69  6.16 159 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 07 56 999 99.0 99.0  0.94  7.14  5.89 159 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 08 26 999 99.0 99.0  1.03  8.33  5.74 163 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 08 56 999 99.0 99.0  1.18  7.69  5.81 170 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 09 26 999 99.0 99.0  1.28  7.69  5.86 165 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 09 56 999 99.0 99.0  1.26  8.33  6.24 163 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 10 26 999 99.0 99.0  1.35  7.69  6.34 169 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 10 56 999 99.0 99.0  1.62  8.33  6.37 163 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 11 26 999 99.0 99.0  1.50  9.09  5.80 156 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 11 56 999 99.0 99.0  1.41  8.33  5.59 153 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 12 26 999 99.0 99.0  1.57  8.33  5.81 160 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 12 56 999 99.0 99.0  1.49  9.09  5.86 159 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 13 26 999 99.0 99.0  1.46  9.09  5.89 151 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 13 56 999 99.0 99.0  1.46  9.09  5.93 149 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 14 26 999 99.0 99.0  1.59  7.69  6.08 162 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 14 56 999 99.0 99.0  1.58  8.33  6.02 159 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 15 26 999 99.0 99.0  1.63  7.69  6.24 158 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 15 56 999 99.0 99.0  1.57  6.67  6.08 179 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 16 26 999 99.0 99.0  1.63  8.33  6.27 160 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 16 56 999 99.0 99.0  1.66  8.33  6.37 155 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 17 26 999 99.0 99.0  1.68  8.33  6.44 165 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 17 56 999 99.0 99.0  1.64  8.33  6.23 162 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 18 26 999 99.0 99.0  1.63  8.33  6.22 170 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 02 18 56 999 99.0 99.0  1.75  8.33  6.25 170 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 02 19 26 999 99.0 99.0  1.98  7.69  6.45 180 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 02 19 56 999 99.0 99.0  2.09  8.33  6.63 187 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 02 20 26 999 99.0 99.0  2.18  7.69  6.53 177 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 02 20 56 999 99.0 99.0  2.20  7.69  6.50 186 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 02 21 26 999 99.0 99.0  2.16  9.09  6.84 187 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 02 21 56 999 99.0 99.0  2.06  9.09  6.64 198 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 22 26 999 99.0 99.0  2.35  9.09  7.12 189 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 22 56 999 99.0 99.0  2.23  9.09  6.84 190 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 02 23 26 999 99.0 99.0  2.20  8.33  6.71 193 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 02 23 56 999 99.0 99.0  2.34  9.09  6.72 197 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 00 26 999 99.0 99.0  2.28  9.09  6.36 197 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 00 56 999 99.0 99.0  2.28  9.09  6.26 200 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 01 26 999 99.0 99.0  2.06  9.09  6.03 193 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 01 56 999 99.0 99.0  2.21  9.09  5.95 198 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 02 26 999 99.0 99.0  1.99  9.09  5.96 197 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 02 56 999 99.0 99.0  1.90  9.88  5.68 200 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 03 26 999 99.0 99.0  2.08  9.09  5.65 196 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 03 56 999 99.0 99.0  2.06  9.09  5.49 196 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 04 26 999 99.0 99.0  1.95  4.76  5.19 319 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 04 56 999 99.0 99.0  1.97  9.09  5.39 197 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 05 26 999 99.0 99.0  1.91  9.09  5.31 190 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 05 56 999 99.0 99.0  1.76  9.09  5.38 196 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 06 26 999 99.0 99.0  1.72  9.09  5.59 198 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 06 56 999 99.0 99.0  1.53  9.09  5.29 191 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 07 26 999 99.0 99.0  1.47  9.09  5.11 194 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 07 56 999 99.0 99.0  1.50  9.09  5.15 198 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 08 26 999 99.0 99.0  1.51  9.09  5.07 191 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 08 56 999 99.0 99.0  1.46  8.33  5.05 191 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 09 26 999 99.0 99.0  1.53  8.33  5.07 200 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 09 56 999 99.0 99.0  1.60  9.09  5.14 197 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 10 26 999 99.0 99.0  1.48  8.33  4.93 205 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 10 56 999 99.0 99.0  1.49  4.76  4.77 354 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 11 26 999 99.0 99.0  1.69  4.76  4.88 356 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 11 56 999 99.0 99.0  1.67  5.00  4.78 356 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 12 26 999 99.0 99.0  1.65  5.00  4.82 359 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 12 56 999 99.0 99.0  1.68  5.00  4.80   6 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 13 26 999 99.0 99.0  1.65  5.26  4.74   7 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 13 56 999 99.0 99.0  1.60  5.26  4.67  11 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 14 26 999 99.0 99.0  1.62  5.00  4.75  23 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 14 56 999 99.0 99.0  1.64  5.26  4.65  17 9999.0 999.0  10.9 999.0 99.0 99.00
2022 01 03 15 26 999 99.0 99.0  1.64  5.26  4.51  23 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 15 56 999 99.0 99.0  1.73  5.26  4.60  28 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 16 26 999 99.0 99.0  1.78  5.00  4.60  30 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 16 56 999 99.0 99.0  1.69  5.26  4.53  42 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 17 26 999 99.0 99.0  1.93  5.26  4.65  41 9999.0 999.0  10.7 999.0 99.0 99.00
2022 01 03 17 56 999 99.0 99.0  1.94  5.26  4.59  42 9999.0 999.0  10.7 999.0 99.0 99.00
2022 01 03 18 26 999 99.0 99.0  1.86  5.00  4.58  41 9999.0 999.0  10.7 999.0 99.0 99.00
2022 01 03 18 56 999 99.0 99.0  1.95  5.26  4.60  45 9999.0 999.0  10.7 999.0 99.0 99.00
2022 01 03 19 26 999 99.0 99.0  1.94  5.26  4.61  37 9999.0 999.0  10.7 999.0 99.0 99.00
2022 01 03 19 56 999 99.0 99.0  2.25  5.56  4.81  55 9999.0 999.0  10.7 999.0 99.0 99.00
2022 01 03 20 26 999 99.0 99.0  2.26  5.56  4.78  62 9999.0 999.0  10.7 999.0 99.0 99.00
2022 01 03 20 56 999 99.0 99.0  2.30  5.88  4.97  61 9999.0 999.0  10.7 999.0 99.0 99.00
2022 01 03 21 26 999 99.0 99.0  2.41  5.56  5.03  65 9999.0 999.0  10.8 999.0 99.0 99.00
2022 01 03 21 56 999 99.0 99.0  2.48  6.25  5.12  76 9999.0 999.0  10.7 999.0 99.0 99.00
2022 01 03 22 26 999 99.0 99.0  2.51  6.25  5.17  69 9999.0 999.0  10.7 999.0 99.0 99.00
2022 01 03 22 56 999 99.0 99.0  2.46  6.25  5.13  63 9999.0 999.0  10.6 999.0 99.0 99.00
2022 01 03 23 26 999 99.0 99.0  2.37  5.88  5.00  52 9999.0 999.0  10.5 999.0 99.0 99.00
2022 01 03 23 56 999 99.0 99.0  2.49  5.88  5.20  39 9999.0 999.0  10.5 999.0 99.0 99.00
2022 01 04 00 26 999 99.0 99.0  2.57  5.88  5.23  30 9999.0 999.0  10.5 999.0 99.0 99.00
2022 01 04 00 56 999 99.0 99.0  2.45  6.25  5.27  39 9999.0 999.0  10.4 999.0 99.0 99.00
2022 01 04 01 26 999 99.0 99.0  2.62  6.67  5.31  52 9999.0 999.0  10.4 999.0 99.0 99.00
2022 01 04 01 56 999 99.0 99.0  2.87  6.25  5.53  32 9999.0 999.0  10.4 999.0 99.0 99.00
2022 01 04 02 26 999 99.0 99.0  2.46  6.25  5.39  35 9999.0 999.0  10.2 999.0 99.0 99.00
2022 01 04 02 56 999 99.0 99.0  2.56  5.88  5.37  25 9999.0 999.0  10.1 999.0 99.0 99.00
2022 01 04 03 26 999 99.0 99.0  2.27  5.88  5.12  14 9999.0 999.0  10.1 999.0 99.0 99.00
2022 01 04 03 56 999 99.0 99.0  2.39  5.88  5.21  24 9999.0 999.0  10.1 999.0 99.0 99.00
2022 01 04 04 26 999 99.0 99.0  2.46  5.88  5.19   6 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 04 56 999 99.0 99.0  2.29  5.56  5.10  10 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 05 26 999 99.0 99.0  2.32  5.88  5.11   4 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 05 56 999 99.0 99.0  2.24  5.88  5.08  10 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 04 06 26 999 99.0 99.0  2.05  5.88  4.97 356 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 04 06 56 999 99.0 99.0  1.96  5.26  4.92 353 9999.0 999.0   9.7 999.0 99.0 99.00
2022 01 04 07 26 999 99.0 99.0  1.88  5.56  4.89 356 9999.0 999.0   9.7 999.0 99.0 99.00
2022 01 04 07 56 999 99.0 99.0  1.78  5.56  4.74 356 9999.0 999.0   9.7 999.0 99.0 99.00
2022 01 04 08 26 999 99.0 99.0  1.75  5.56  4.86 352 9999.0 999.0   9.7 999.0 99.0 99.00
2022 01 04 08 56 999 99.0 99.0  1.67  5.26  4.78 347 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 04 09 26 999 99.0 99.0  1.59  5.26  4.63 350 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 04 09 56 999 99.0 99.0  1.50  5.26  4.71 359 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 10 26 999 99.0 99.0  1.54  4.76  4.69 347 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 10 56 999 99.0 99.0  1.46  5.26  4.64   1 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 11 26 999 99.0 99.0  1.36  5.00  4.73 359 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 11 56 999 99.0 99.0  1.43  4.76  4.72 350 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 12 26 999 99.0 99.0  1.38  5.26  4.67 354 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 12 56 999 99.0 99.0  1.34  5.00  4.65 345 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 13 26 999 99.0 99.0  1.43  4.76  4.74 339 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 13 56 999 99.0 99.0  1.42  4.76  4.92 340 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 14 26 999 99.0 99.0  1.38  5.00  4.94 342 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 14 56 999 99.0 99.0  1.24 10.53  4.80 127 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 15 26 999 99.0 99.0  1.31  9.09  5.16 111 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 15 56 999 99.0 99.0  1.25 11.76  5.30 149 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 16 26 999 99.0 99.0  1.25 12.50  5.82 158 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 16 56 999 99.0 99.0  1.19 11.11  5.80 135 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 17 26 999 99.0 99.0  1.21  9.88  6.18 120 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 17 56 999 99.0 99.0  1.23 10.53  6.73 124 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 18 26 999 99.0 99.0  1.17 12.50  7.11 159 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 18 56 999 99.0 99.0  1.22 11.76  7.20 142 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 19 26 999 99.0 99.0  1.38  9.88  8.13 113 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 19 56 999 99.0 99.0  1.24  9.09  7.72 108 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 20 26 999 99.0 99.0  1.16 11.76  7.77 134 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 20 56 999 99.0 99.0  1.27 11.11  7.79 136 9999.0 999.0  10.0 999.0 99.0 99.00
2022 01 04 21 26 999 99.0 99.0  1.29 11.76  8.13 135 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 21 56 999 99.0 99.0  1.37 11.11  8.37 121 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 22 26 999 99.0 99.0  1.18  9.88  7.71 128 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 22 56 999 99.0 99.0  1.48  9.88  8.29 117 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 23 26 999 99.0 99.0  1.42 11.11  8.11 124 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 04 23 56 999 99.0 99.0  1.38 11.11  8.02 122 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 00 26 999 99.0 99.0  1.30 11.76  7.60 127 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 00 56 999 99.0 99.0  1.26 11.76  7.37 138 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 01 26 999 99.0 99.0  1.27  9.88  7.09 113 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 01 56 999 99.0 99.0  1.34 10.53  7.04 115 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 02 26 999 99.0 99.0  1.40 10.53  7.19 120 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 02 56 999 99.0 99.0  1.37 10.53  6.75 120 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 03 26 999 99.0 99.0  1.25 11.11  5.85 124 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 03 56 999 99.0 99.0  1.35 11.11  5.96 118 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 04 26 999 99.0 99.0  1.41 11.11  6.03 120 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 04 56 999 99.0 99.0  1.37 10.53  5.74 122 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 05 26 999 99.0 99.0  1.37 11.11  5.86 124 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 05 56 999 99.0 99.0  1.39  9.88  5.61 117 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 06 26 999 99.0 99.0  1.53 10.53  5.51 125 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 06 56 999 99.0 99.0  1.55 11.11  5.39 113 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 07 26 999 99.0 99.0  1.56 10.53  5.38 118 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 07 56 999 99.0 99.0  1.51 11.11  5.15 113 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 08 26 999 99.0 99.0  1.53 10.53  5.20 113 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 08 56 999 99.0 99.0  1.61 10.53  5.35 111 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 09 26 999 99.0 99.0  1.67  4.76  5.06 214 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 09 56 999 99.0 99.0  1.68  5.00  5.29 212 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 10 26 999 99.0 99.0  1.77  5.00  5.03 204 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 10 56 999 99.0 99.0  1.90  5.00  5.20 200 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 11 26 999 99.0 99.0  2.09  5.26  5.24 198 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 11 56 999 99.0 99.0  2.09  5.26  5.17 207 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 12 26 999 99.0 99.0  2.13  5.26  5.11 198 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 12 56 999 99.0 99.0  2.12  5.26  5.06 187 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 13 26 999 99.0 99.0  2.05  5.88  5.11 184 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 13 56 999 99.0 99.0  2.22  5.88  5.13 189 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 14 26 999 99.0 99.0  2.36  5.88  5.18 186 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 14 56 999 99.0 99.0  2.68  6.25  5.47 181 9999.0 999.0   9.9 999.0 99.0 99.00
2022 01 05 15 26 999 99.0 99.0  2.78  6.25  5.63 179 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 15 56 999 99.0 99.0  2.76  6.67  5.74 176 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 16 26 999 99.0 99.0  2.77  6.67  5.83 173 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 16 56 999 99.0 99.0  2.80  6.67  5.82 167 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 17 26 999 99.0 99.0  2.61  6.67  5.88 181 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 17 56 999 99.0 99.0  2.86  7.14  6.09 174 9999.0 999.0   9.8 999.0 99.0 99.00
2022 01 05 18 26 999 99.0 99.0  2.39  7.14  5.94 187 9999.0 999.0   9.9 999.0 99.0 99.00
