#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 01 02 01 30 00 1 5723.264
2022 01 02 01 45 00 1 5723.276
2022 01 02 02 00 00 1 5723.284
2022 01 02 02 15 00 1 5723.295
2022 01 02 02 30 00 1 5723.307
2022 01 02 02 45 00 1 5723.320
2022 01 02 03 00 00 1 5723.333
2022 01 02 03 15 00 1 5723.337
2022 01 02 03 30 00 1 5723.345
2022 01 02 03 45 00 1 5723.350
2022 01 02 04 00 00 1 5723.350
2022 01 02 04 15 00 1 5723.354
2022 01 02 04 30 00 1 5723.348
2022 01 02 04 45 00 1 5723.341
2022 01 02 05 00 00 1 5723.331
2022 01 02 05 15 00 1 5723.314
2022 01 02 05 30 00 1 5723.293
2022 01 02 05 45 00 1 5723.266
2022 01 02 06 00 00 1 5723.232
2022 01 02 06 15 00 1 5723.197
2022 01 02 06 30 00 1 5723.156
2022 01 02 06 45 00 1 5723.109
2022 01 02 07 00 00 1 5723.057
2022 01 02 07 15 00 1 5723.002
2022 01 02 07 30 00 1 5722.948
2022 01 02 07 45 00 1 5722.891
2022 01 02 08 00 00 1 5722.830
2022 01 02 08 15 00 1 5722.767
2022 01 02 08 30 00 1 5722.703
2022 01 02 08 45 00 1 5722.640
2022 01 02 09 00 00 1 5722.577
2022 01 02 09 15 00 1 5722.520
2022 01 02 09 30 00 1 5722.462
2022 01 02 09 45 00 1 5722.406
2022 01 02 10 00 00 1 5722.352
2022 01 02 10 15 00 1 5722.304
2022 01 02 10 30 00 1 5722.261
2022 01 02 10 45 00 1 5722.223
2022 01 02 11 00 00 1 5722.189
2022 01 02 11 15 00 1 5722.160
2022 01 02 11 30 00 1 5722.138
2022 01 02 11 45 00 1 5722.121
2022 01 02 12 00 00 1 5722.111
2022 01 02 12 15 00 1 5722.105
2022 01 02 12 30 00 1 5722.106
2022 01 02 12 45 00 1 5722.115
2022 01 02 13 00 00 1 5722.128
2022 01 02 13 15 00 1 5722.147
2022 01 02 13 30 00 1 5722.174
2022 01 02 13 45 00 1 5722.203
2022 01 02 14 00 00 1 5722.237
2022 01 02 14 15 00 1 5722.277
2022 01 02 14 30 00 1 5722.322
2022 01 02 14 45 00 1 5722.368
2022 01 02 15 00 00 1 5722.420
2022 01 02 15 15 00 1 5722.474
2022 01 02 15 30 00 1 5722.530
2022 01 02 15 45 00 1 5722.588
2022 01 02 16 00 00 1 5722.648
2022 01 02 16 15 00 1 5722.706
2022 01 02 16 30 00 1 5722.764
2022 01 02 16 45 00 1 5722.819
2022 01 02 17 00 00 1 5722.869
2022 01 02 17 15 00 1 5722.920
2022 01 02 17 30 00 1 5722.966
2022 01 02 17 45 00 1 5723.008
2022 01 02 18 00 00 1 5723.048
2022 01 02 18 15 00 1 9999.000
2022 01 02 18 30 00 1 9999.000
2022 01 02 18 45 00 1 9999.000
2022 01 02 19 00 00 1 9999.000
2022 01 02 19 15 00 1 5723.201
2022 01 02 19 30 00 1 5723.218
2022 01 02 19 45 00 1 5723.236
2022 01 02 20 00 00 1 5723.244
2022 01 02 20 15 00 1 5723.251
2022 01 02 20 30 00 1 5723.253
2022 01 02 20 45 00 1 5723.256
2022 01 02 21 00 00 1 5723.252
2022 01 02 21 15 00 1 5723.246
2022 01 02 21 30 00 1 5723.236
2022 01 02 21 45 00 1 5723.228
2022 01 02 22 00 00 1 5723.218
2022 01 02 22 15 00 1 5723.209
2022 01 02 22 30 00 1 5723.201
2022 01 02 22 45 00 1 5723.192
2022 01 02 23 00 00 1 5723.185
2022 01 02 23 15 00 1 5723.179
2022 01 02 23 30 00 1 5723.176
2022 01 02 23 45 00 1 5723.174
2022 01 03 00 00 00 1 5723.173
2022 01 03 00 15 00 1 5723.174
2022 01 03 00 30 00 1 5723.176
2022 01 03 00 45 00 1 5723.180
2022 01 03 01 00 00 1 5723.186
2022 01 03 01 15 00 1 5723.191
2022 01 03 01 30 00 1 5723.200
2022 01 03 01 45 00 1 5723.209
2022 01 03 02 00 00 1 5723.221
2022 01 03 02 15 00 1 5723.236
2022 01 03 02 30 00 1 5723.252
2022 01 03 02 45 00 1 5723.269
2022 01 03 03 00 00 1 5723.284
2022 01 03 03 15 00 1 5723.303
2022 01 03 03 30 00 1 5723.319
2022 01 03 03 45 00 1 5723.336
2022 01 03 04 00 00 1 5723.351
2022 01 03 04 15 00 1 5723.364
2022 01 03 04 30 00 1 5723.373
2022 01 03 04 45 00 1 5723.378
2022 01 03 05 00 00 1 5723.382
2022 01 03 05 15 00 1 5723.380
2022 01 03 05 30 00 1 5723.371
2022 01 03 05 45 00 1 5723.360
2022 01 03 06 00 00 1 5723.341
2022 01 03 06 15 00 1 5723.321
2022 01 03 06 30 00 1 5723.292
2022 01 03 06 45 00 1 5723.259
2022 01 03 07 00 00 1 5723.221
2022 01 03 07 15 00 1 5723.181
2022 01 03 07 30 00 1 5723.134
2022 01 03 07 45 00 1 5723.082
2022 01 03 08 00 00 1 5723.024
2022 01 03 08 15 00 1 9999.000
2022 01 03 08 30 00 1 9999.000
2022 01 03 08 45 00 1 9999.000
2022 01 03 09 00 00 1 9999.000
2022 01 03 09 15 00 1 5722.702
2022 01 03 09 30 00 1 5722.636
2022 01 03 09 45 00 1 5722.568
2022 01 03 10 00 00 1 5722.506
2022 01 03 10 15 00 1 5722.445
2022 01 03 10 30 00 1 5722.386
2022 01 03 10 45 00 1 5722.333
2022 01 03 11 00 00 1 5722.284
2022 01 03 11 15 00 1 5722.240
2022 01 03 11 30 00 1 5722.200
2022 01 03 11 45 00 1 5722.165
2022 01 03 12 00 00 1 5722.130
2022 01 03 12 15 00 1 5722.104
2022 01 03 12 30 00 1 5722.085
2022 01 03 12 45 00 1 5722.071
2022 01 03 13 00 00 1 5722.067
2022 01 03 13 15 00 1 5722.066
2022 01 03 13 30 00 1 5722.075
2022 01 03 13 45 00 1 5722.084
2022 01 03 14 00 00 1 5722.106
2022 01 03 14 15 00 1 5722.132
2022 01 03 14 30 00 1 5722.168
2022 01 03 14 45 00 1 5722.207
2022 01 03 15 00 00 1 5722.249
2022 01 03 15 15 00 1 5722.295
2022 01 03 15 30 00 1 5722.347
2022 01 03 15 45 00 1 5722.405
2022 01 03 16 00 00 1 5722.461
2022 01 03 16 15 00 1 9999.000
2022 01 03 16 30 00 1 9999.000
2022 01 03 16 45 00 1 9999.000
2022 01 03 17 00 00 1 9999.000
2022 01 03 17 15 00 1 5722.742
2022 01 03 17 30 00 1 5722.795
2022 01 03 17 45 00 1 5722.845
2022 01 03 18 00 00 1 5722.892
2022 01 03 18 15 00 1 5722.935
2022 01 03 18 30 00 1 5722.978
2022 01 03 18 45 00 1 5723.020
2022 01 03 19 00 00 1 5723.057
2022 01 03 19 15 00 1 5723.094
2022 01 03 19 30 00 1 5723.124
2022 01 03 19 45 00 1 5723.150
2022 01 03 20 00 00 1 5723.168
2022 01 03 20 15 00 1 5723.185
2022 01 03 20 30 00 1 5723.199
2022 01 03 20 45 00 1 5723.209
2022 01 03 21 00 00 1 5723.214
2022 01 03 21 15 00 1 5723.216
2022 01 03 21 30 00 1 5723.214
2022 01 03 21 45 00 1 5723.210
2022 01 03 22 00 00 1 5723.203
2022 01 03 22 15 00 1 5723.196
2022 01 03 22 30 00 1 5723.185
2022 01 03 22 45 00 1 5723.177
2022 01 03 23 00 00 1 5723.168
2022 01 03 23 15 00 1 5723.160
2022 01 03 23 30 00 1 5723.150
2022 01 03 23 45 00 1 5723.143
2022 01 04 00 00 00 1 5723.137
2022 01 04 00 15 00 1 5723.132
2022 01 04 00 30 00 1 5723.127
2022 01 04 00 45 00 1 5723.125
2022 01 04 01 00 00 1 5723.123
2022 01 04 01 15 00 1 5723.126
2022 01 04 01 30 00 1 5723.130
2022 01 04 01 45 00 1 5723.136
2022 01 04 02 00 00 1 5723.142
2022 01 04 02 15 00 1 5723.153
2022 01 04 02 30 00 1 5723.169
2022 01 04 02 45 00 1 5723.184
2022 01 04 03 00 00 1 5723.202
2022 01 04 03 15 00 1 5723.223
2022 01 04 03 30 00 1 5723.244
2022 01 04 03 45 00 1 5723.268
2022 01 04 04 00 00 1 5723.290
2022 01 04 04 15 00 1 5723.316
2022 01 04 04 30 00 1 5723.336
2022 01 04 04 45 00 1 5723.355
2022 01 04 05 00 00 1 5723.374
2022 01 04 05 15 00 1 5723.389
2022 01 04 05 30 00 1 5723.400
2022 01 04 05 45 00 1 5723.404
2022 01 04 06 00 00 1 5723.405
2022 01 04 06 15 00 1 9999.000
2022 01 04 06 30 00 1 9999.000
2022 01 04 06 45 00 1 9999.000
2022 01 04 07 00 00 1 9999.000
2022 01 04 07 15 00 1 9999.000
2022 01 04 07 30 00 1 9999.000
2022 01 04 07 45 00 1 9999.000
2022 01 04 08 00 00 1 9999.000
2022 01 04 08 15 00 1 9999.000
2022 01 04 08 30 00 1 9999.000
2022 01 04 08 45 00 1 9999.000
2022 01 04 09 00 00 1 9999.000
2022 01 04 09 15 00 1 9999.000
2022 01 04 09 30 00 1 9999.000
2022 01 04 09 45 00 1 9999.000
2022 01 04 10 00 00 1 9999.000
2022 01 04 10 15 00 1 9999.000
2022 01 04 10 30 00 1 9999.000
2022 01 04 10 45 00 1 9999.000
2022 01 04 11 00 00 1 9999.000
2022 01 04 11 15 00 1 9999.000
2022 01 04 11 30 00 1 9999.000
2022 01 04 11 45 00 1 9999.000
2022 01 04 12 00 00 1 9999.000
2022 01 04 12 15 00 1 5722.228
2022 01 04 12 30 00 1 5722.192
2022 01 04 12 45 00 1 5722.163
2022 01 04 13 00 00 1 5722.137
2022 01 04 13 15 00 1 5722.115
2022 01 04 13 30 00 1 5722.101
2022 01 04 13 45 00 1 5722.098
2022 01 04 14 00 00 1 5722.096
2022 01 04 14 15 00 1 5722.110
2022 01 04 14 30 00 1 5722.121
2022 01 04 14 45 00 1 5722.140
2022 01 04 15 00 00 1 5722.165
2022 01 04 15 15 00 1 5722.201
2022 01 04 15 30 00 1 5722.242
2022 01 04 15 45 00 1 5722.285
2022 01 04 16 00 00 1 5722.332
2022 01 04 16 15 00 1 5722.379
2022 01 04 16 30 00 1 5722.432
2022 01 04 16 45 00 1 5722.482
2022 01 04 17 00 00 1 5722.537
2022 01 04 17 15 00 1 5722.588
2022 01 04 17 30 00 1 5722.643
2022 01 04 17 45 00 1 5722.697
2022 01 04 18 00 00 1 5722.748
2022 01 04 18 15 00 1 5722.794
2022 01 04 18 30 00 1 5722.843
2022 01 04 18 45 00 1 5722.892
2022 01 04 19 00 00 1 5722.939
2022 01 04 19 15 00 1 5722.979
2022 01 04 19 30 00 1 5723.020
2022 01 04 19 45 00 1 5723.058
2022 01 04 20 00 00 1 5723.089
2022 01 04 20 15 00 1 5723.113
2022 01 04 20 30 00 1 5723.137
2022 01 04 20 45 00 1 5723.156
2022 01 04 21 00 00 1 5723.167
2022 01 04 21 15 00 1 5723.174
2022 01 04 21 30 00 1 5723.175
2022 01 04 21 45 00 1 5723.176
2022 01 04 22 00 00 1 5723.170
2022 01 04 22 15 00 1 5723.165
2022 01 04 22 30 00 1 5723.156
2022 01 04 22 45 00 1 5723.150
2022 01 04 23 00 00 1 5723.141
2022 01 04 23 15 00 1 5723.131
2022 01 04 23 30 00 1 5723.121
2022 01 04 23 45 00 1 5723.112
2022 01 05 00 00 00 1 5723.103
2022 01 05 00 15 00 1 5723.093
2022 01 05 00 30 00 1 5723.084
2022 01 05 00 45 00 1 5723.074
2022 01 05 01 00 00 1 5723.066
2022 01 05 01 15 00 1 5723.058
2022 01 05 01 30 00 1 5723.053
2022 01 05 01 45 00 1 5723.049
2022 01 05 02 00 00 1 5723.050
2022 01 05 02 15 00 1 5723.050
2022 01 05 02 30 00 1 5723.058
2022 01 05 02 45 00 1 5723.070
2022 01 05 03 00 00 1 5723.083
2022 01 05 03 15 00 1 5723.100
2022 01 05 03 30 00 1 5723.119
2022 01 05 03 45 00 1 5723.142
2022 01 05 04 00 00 1 5723.166
2022 01 05 04 15 00 1 5723.197
2022 01 05 04 30 00 1 5723.221
2022 01 05 04 45 00 1 5723.248
2022 01 05 05 00 00 1 5723.276
2022 01 05 05 15 00 1 5723.298
2022 01 05 05 30 00 1 5723.322
2022 01 05 05 45 00 1 5723.340
2022 01 05 06 00 00 1 5723.355
2022 01 05 06 15 00 1 5723.364
2022 01 05 06 30 00 1 5723.368
2022 01 05 06 45 00 1 5723.366
2022 01 05 07 00 00 1 5723.362
2022 01 05 07 15 00 1 5723.348
2022 01 05 07 30 00 1 5723.335
2022 01 05 07 45 00 1 5723.315
2022 01 05 08 00 00 1 5723.287
2022 01 05 08 15 00 1 5723.253
2022 01 05 08 30 00 1 5723.219
2022 01 05 08 45 00 1 5723.179
2022 01 05 09 00 00 1 5723.137
2022 01 05 09 15 00 1 5723.083
2022 01 05 09 30 00 1 5723.029
2022 01 05 09 45 00 1 5722.970
2022 01 05 10 00 00 1 5722.913
2022 01 05 10 15 00 1 5722.850
2022 01 05 10 30 00 1 5722.789
2022 01 05 10 45 00 1 5722.725
2022 01 05 11 00 00 1 5722.662
2022 01 05 11 15 00 1 9999.000
2022 01 05 11 30 00 1 9999.000
2022 01 05 11 45 00 1 9999.000
2022 01 05 12 00 00 1 9999.000
2022 01 05 12 15 00 1 5722.378
2022 01 05 12 30 00 1 5722.327
2022 01 05 12 45 00 1 5722.286
2022 01 05 13 00 00 1 5722.246
2022 01 05 13 15 00 1 5722.209
2022 01 05 13 30 00 1 5722.178
2022 01 05 13 45 00 1 5722.155
2022 01 05 14 00 00 1 5722.138
2022 01 05 14 15 00 1 5722.127
2022 01 05 14 30 00 1 5722.125
2022 01 05 14 45 00 1 5722.130
2022 01 05 15 00 00 1 5722.143
2022 01 05 15 15 00 1 5722.162
2022 01 05 15 30 00 1 5722.187
2022 01 05 15 45 00 1 5722.223
2022 01 05 16 00 00 1 5722.257
2022 01 05 16 15 00 1 5722.293
2022 01 05 16 30 00 1 5722.336
2022 01 05 16 45 00 1 5722.378
2022 01 05 17 00 00 1 5722.423
2022 01 05 17 15 00 1 5722.471
2022 01 05 17 30 00 1 5722.522
2022 01 05 17 45 00 1 5722.572
2022 01 05 18 00 00 1 5722.620
2022 01 05 18 15 00 1 5722.670
2022 01 05 18 30 00 1 5722.720
2022 01 05 18 45 00 1 5722.769
2022 01 05 19 00 00 1 5722.820
2022 01 05 19 15 00 1 5722.865
2022 01 05 19 30 00 1 5722.912
2022 01 05 19 45 00 1 5722.955
2022 01 05 20 00 00 1 5722.997
2022 01 05 20 15 00 1 5723.027
2022 01 05 20 30 00 1 5723.056
2022 01 05 20 45 00 1 5723.080
2022 01 05 21 00 00 1 5723.098
2022 01 05 21 15 00 1 5723.114
2022 01 05 21 30 00 1 5723.123
2022 01 05 21 45 00 1 5723.129
2022 01 05 22 00 00 1 5723.127
2022 01 05 22 15 00 1 5723.131
2022 01 05 22 30 00 1 5723.125
2022 01 05 22 45 00 1 5723.117
2022 01 05 23 00 00 1 5723.108
2022 01 05 23 15 00 1 5723.098
2022 01 05 23 30 00 1 5723.087
2022 01 05 23 45 00 1 5723.074
2022 01 06 00 00 00 1 5723.061
2022 01 06 00 15 00 1 9999.000
2022 01 06 00 30 00 1 9999.000
2022 01 06 00 45 00 1 9999.000
2022 01 06 01 00 00 1 9999.000
2022 01 06 01 15 00 1 5722.987
2022 01 06 01 30 00 1 5722.975
2022 01 06 01 45 00 1 5722.961
2022 01 06 02 00 00 1 5722.954
2022 01 06 02 15 00 1 5722.949
2022 01 06 02 30 00 1 5722.945
2022 01 06 02 45 00 1 5722.947
2022 01 06 03 00 00 1 5722.952
2022 01 06 03 15 00 1 5722.961
2022 01 06 03 30 00 1 5722.973
2022 01 06 03 45 00 1 5722.990
2022 01 06 04 00 00 1 5723.008
2022 01 06 04 15 00 1 5723.030
2022 01 06 04 30 00 1 5723.055
2022 01 06 04 45 00 1 5723.082
2022 01 06 05 00 00 1 5723.112
2022 01 06 05 15 00 1 5723.142
2022 01 06 05 30 00 1 5723.167
2022 01 06 05 45 00 1 5723.194
2022 01 06 06 00 00 1 5723.220
2022 01 06 06 15 00 1 5723.243
2022 01 06 06 30 00 1 5723.261
2022 01 06 06 45 00 1 5723.274
2022 01 06 07 00 00 1 5723.285
2022 01 06 07 15 00 1 5723.294
2022 01 06 07 30 00 1 5723.298
2022 01 06 07 45 00 1 5723.291
2022 01 06 08 00 00 1 5723.283
2022 01 06 08 15 00 1 5723.271
2022 01 06 08 30 00 1 5723.252
2022 01 06 08 45 00 1 5723.225
2022 01 06 09 00 00 1 5723.198
2022 01 06 09 15 00 1 5723.167
2022 01 06 09 30 00 1 5723.127
2022 01 06 09 45 00 1 5723.083
2022 01 06 10 00 00 1 5723.038
2022 01 06 10 15 00 1 5722.992
2022 01 06 10 30 00 1 5722.939
2022 01 06 10 45 00 1 5722.888
2022 01 06 11 00 00 1 5722.831
2022 01 06 11 15 00 1 5722.775
2022 01 06 11 30 00 1 5722.721
2022 01 06 11 45 00 1 5722.667
2022 01 06 12 00 00 1 5722.609
2022 01 06 12 15 00 1 5722.558
2022 01 06 12 30 00 1 5722.508
2022 01 06 12 45 00 1 5722.457
2022 01 06 13 00 00 1 5722.411
2022 01 06 13 15 00 1 5722.372
2022 01 06 13 30 00 1 5722.336
2022 01 06 13 45 00 1 5722.305
2022 01 06 14 00 00 1 5722.276
2022 01 06 14 15 00 1 5722.255
2022 01 06 14 30 00 1 5722.237
2022 01 06 14 45 00 1 5722.230
2022 01 06 15 00 00 1 5722.225
2022 01 06 15 15 00 1 5722.231
2022 01 06 15 30 00 1 5722.241
2022 01 06 15 45 00 1 5722.259
2022 01 06 16 00 00 1 5722.283
2022 01 06 16 15 00 1 5722.310
2022 01 06 16 30 00 1 5722.339
2022 01 06 16 45 00 1 5722.373
2022 01 06 17 00 00 1 5722.409
2022 01 06 17 15 00 1 5722.450
2022 01 06 17 30 00 1 5722.492
2022 01 06 17 45 00 1 5722.536
2022 01 06 18 00 00 1 5722.579
2022 01 06 18 15 00 1 5722.624
2022 01 06 18 30 00 1 5722.670
2022 01 06 18 45 00 1 5722.716
2022 01 06 19 00 00 1 5722.764
2022 01 06 19 15 00 1 5722.812
2022 01 06 19 30 00 1 5722.854
2022 01 06 19 45 00 1 5722.896
2022 01 06 20 00 00 1 5722.934
2022 01 06 20 15 00 1 5722.974
2022 01 06 20 30 00 1 5723.008
2022 01 06 20 45 00 1 5723.038
2022 01 06 21 00 00 1 5723.061
2022 01 06 21 15 00 1 5723.077
2022 01 06 21 30 00 1 5723.092
2022 01 06 21 45 00 1 5723.103
2022 01 06 22 00 00 1 5723.111
2022 01 06 22 15 00 1 5723.114
2022 01 06 22 30 00 1 5723.114
2022 01 06 22 45 00 1 5723.113
2022 01 06 23 00 00 1 5723.108
2022 01 06 23 15 00 1 5723.100
2022 01 06 23 30 00 1 5723.088
2022 01 06 23 45 00 1 5723.079
2022 01 07 00 00 00 1 5723.066
2022 01 07 00 15 00 1 5723.051
2022 01 07 00 30 00 1 5723.034
2022 01 07 00 45 00 1 5723.015
2022 01 07 01 00 00 1 5722.996
2022 01 07 01 15 00 1 5722.976
2022 01 07 01 30 00 1 5722.957
2022 01 07 01 45 00 1 5722.938
2022 01 07 02 00 00 1 5722.921
2022 01 07 02 15 00 1 5722.905
2022 01 07 02 30 00 1 5722.894
2022 01 07 02 45 00 1 5722.883
2022 01 07 03 00 00 1 5722.880
2022 01 07 03 15 00 1 5722.877
2022 01 07 03 30 00 1 5722.879
2022 01 07 03 45 00 1 5722.886
2022 01 07 04 00 00 1 5722.897
2022 01 07 04 15 00 1 5722.912
2022 01 07 04 30 00 1 5722.934
2022 01 07 04 45 00 1 5722.955
2022 01 07 05 00 00 1 5722.980
2022 01 07 05 15 00 1 5723.003
2022 01 07 05 30 00 1 5723.030
2022 01 07 05 45 00 1 5723.056
2022 01 07 06 00 00 1 5723.081
2022 01 07 06 15 00 1 5723.107
2022 01 07 06 30 00 1 5723.134
2022 01 07 06 45 00 1 5723.157
2022 01 07 07 00 00 1 5723.176
2022 01 07 07 15 00 1 5723.191
2022 01 07 07 30 00 1 5723.207
2022 01 07 07 45 00 1 5723.218
2022 01 07 08 00 00 1 5723.225
2022 01 07 08 15 00 1 5723.228
2022 01 07 08 30 00 1 5723.225
2022 01 07 08 45 00 1 5723.213
2022 01 07 09 00 00 1 5723.201
2022 01 07 09 15 00 1 5723.185
2022 01 07 09 30 00 1 5723.166
2022 01 07 09 45 00 1 5723.140
2022 01 07 10 00 00 1 5723.112
2022 01 07 10 15 00 1 5723.080
2022 01 07 10 30 00 1 5723.044
2022 01 07 10 45 00 1 5723.006
2022 01 07 11 00 00 1 5722.965
2022 01 07 11 15 00 1 5722.923
2022 01 07 11 30 00 1 5722.879
2022 01 07 11 45 00 1 5722.835
2022 01 07 12 00 00 1 5722.787
2022 01 07 12 15 00 1 5722.742
2022 01 07 12 30 00 1 5722.694
2022 01 07 12 45 00 1 5722.647
2022 01 07 13 00 00 1 5722.603
2022 01 07 13 15 00 1 5722.562
2022 01 07 13 30 00 1 5722.521
2022 01 07 13 45 00 1 5722.482
2022 01 07 14 00 00 1 5722.449
2022 01 07 14 15 00 1 5722.419
2022 01 07 14 30 00 1 5722.396
2022 01 07 14 45 00 1 5722.376
2022 01 07 15 00 00 1 5722.366
2022 01 07 15 15 00 1 5722.359
2022 01 07 15 30 00 1 5722.355
2022 01 07 15 45 00 1 5722.360
2022 01 07 16 00 00 1 5722.370
2022 01 07 16 15 00 1 5722.385
2022 01 07 16 30 00 1 5722.401
2022 01 07 16 45 00 1 5722.422
2022 01 07 17 00 00 1 5722.450
2022 01 07 17 15 00 1 5722.478
2022 01 07 17 30 00 1 5722.506
2022 01 07 17 45 00 1 5722.542
2022 01 07 18 00 00 1 5722.579
2022 01 07 18 15 00 1 5722.624
2022 01 07 18 30 00 1 5722.657
2022 01 07 18 45 00 1 5722.700
2022 01 07 19 00 00 1 5722.745
2022 01 07 19 15 00 1 5722.788
2022 01 07 19 30 00 1 5722.831
2022 01 07 19 45 00 1 5722.873
2022 01 07 20 00 00 1 5722.913
2022 01 07 20 15 00 1 5722.952
2022 01 07 20 30 00 1 5722.986
2022 01 07 20 45 00 1 5723.018
2022 01 07 21 00 00 1 5723.046
2022 01 07 21 15 00 1 5723.066
2022 01 07 21 30 00 1 5723.084
2022 01 07 21 45 00 1 5723.099
2022 01 07 22 00 00 1 5723.113
2022 01 07 22 15 00 1 5723.120
2022 01 07 22 30 00 1 5723.123
2022 01 07 22 45 00 1 5723.125
2022 01 07 23 00 00 1 5723.124
2022 01 07 23 15 00 1 5723.121
2022 01 07 23 30 00 1 5723.116
2022 01 07 23 45 00 1 5723.107
2022 01 08 00 00 00 1 5723.093
2022 01 08 00 15 00 1 5723.078
2022 01 08 00 30 00 1 5723.057
2022 01 08 00 45 00 1 5723.037
2022 01 08 01 00 00 1 5723.014
2022 01 08 01 15 00 1 5722.991
2022 01 08 01 30 00 1 5722.965
2022 01 08 01 45 00 1 5722.943
2022 01 08 02 00 00 1 5722.918
2022 01 08 02 15 00 1 5722.897
2022 01 08 02 30 00 1 5722.877
2022 01 08 02 45 00 1 5722.861
2022 01 08 03 00 00 1 5722.846
2022 01 08 03 15 00 1 5722.834
2022 01 08 03 30 00 1 5722.826
2022 01 08 03 45 00 1 5722.822
2022 01 08 04 00 00 1 5722.823
2022 01 08 04 15 00 1 5722.826
2022 01 08 04 30 00 1 5722.833
2022 01 08 04 45 00 1 5722.842
2022 01 08 05 00 00 1 5722.852
2022 01 08 05 15 00 1 5722.867
2022 01 08 05 30 00 1 5722.884
