#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 03 26 11 50  19  1.6  2.1 99.00 99.00 99.00 999 1010.2  20.1  19.7 999.0 99.0 99.00 
2023 03 26 12 00  19  2.2  2.9 99.00 99.00 99.00 999 1010.2  20.1  19.7 999.0 99.0 99.00 
2023 03 26 12 10  19  2.4  3.1  0.71  7.14  5.36 148 1010.3  20.2  19.7 999.0 99.0 99.00 
2023 03 26 12 20  23  3.0  3.5 99.00 99.00 99.00 999 1010.4  20.3  19.7 999.0 99.0 99.00 
2023 03 26 12 30  40  3.1  3.8 99.00 99.00 99.00 999 1010.4  20.4  19.7 999.0 99.0 99.00 
2023 03 26 12 40  53  3.2  3.7  0.70  7.14  5.33 154 1010.4  20.4  19.7 999.0 99.0 99.00 
2023 03 26 12 50  57  3.3  3.8 99.00 99.00 99.00 999 1010.5  20.3  19.7 999.0 99.0 99.00 
2023 03 26 13 00  59  3.0  3.7 99.00 99.00 99.00 999 1010.7  20.3  19.7 999.0 99.0 99.00 
2023 03 26 13 10  62  3.0  4.0  0.69  7.69  5.41 140 1010.9  20.4  19.5 999.0 99.0 99.00 
2023 03 26 13 20  66  3.4  4.0 99.00 99.00 99.00 999 1011.1  20.4  19.6 999.0 99.0 99.00 
2023 03 26 13 30  71  3.6  4.1 99.00 99.00 99.00 999 1011.3  20.4  19.6 999.0 99.0 99.00 
2023 03 26 13 40  66  2.8  3.7  0.71  6.67  5.60 154 1011.5  20.4  19.6 999.0 99.0 99.00 
2023 03 26 13 50  68  3.0  3.5 99.00 99.00 99.00 999 1011.6  20.4  19.6 999.0 99.0 99.00 
2023 03 26 14 00  72  3.2  3.6 99.00 99.00 99.00 999 1011.7  20.4  19.5 999.0 99.0 99.00 
2023 03 26 14 10  69  3.7  4.4  0.78  7.14  5.69 154 1011.6  20.5  19.5 999.0 99.0 99.00 
2023 03 26 14 20  71  3.8  4.4 99.00 99.00 99.00 999 1011.5  20.5  19.4 999.0 99.0 99.00 
2023 03 26 14 30  72  3.8  4.5 99.00 99.00 99.00 999 1011.6  20.4  19.6 999.0 99.0 99.00 
2023 03 26 14 40  80  3.8  4.4  0.76  6.67  5.58 154 1011.6  20.3  19.4 999.0 99.0 99.00 
2023 03 26 14 50  87  4.1  4.9 99.00 99.00 99.00 999 1011.6  20.3  19.4 999.0 99.0 99.00 
2023 03 26 15 00  91  4.2  5.0 99.00 99.00 99.00 999 1011.7  20.3  19.4 999.0 99.0 99.00 
2023 03 26 15 10  91  4.1  4.9  0.76  7.14  5.53 162 1011.6  20.3  19.8 999.0 99.0 99.00 
2023 03 26 15 20  95  3.8  4.8 99.00 99.00 99.00 999 1011.7  20.2  19.6 999.0 99.0 99.00 
2023 03 26 15 30  95  4.1  5.2 99.00 99.00 99.00 999 1011.7  20.3  19.7 999.0 99.0 99.00 
2023 03 26 15 40  96  4.0  5.4  0.72  6.67  5.47 147 1011.6  20.2  19.5 999.0 99.0 99.00 
2023 03 26 15 50  96  4.2  5.3 99.00 99.00 99.00 999 1011.6  20.2  19.5 999.0 99.0 99.00 
2023 03 26 16 00 111  3.8  5.5 99.00 99.00 99.00 999 1011.6  20.3  19.3 999.0 99.0 99.00 
2023 03 26 16 10 107  3.5  4.8  0.73  7.14  5.33 159 1011.6  20.2  19.4 999.0 99.0 99.00 
2023 03 26 16 20 100  4.1  5.0 99.00 99.00 99.00 999 1011.5  20.2  19.4 999.0 99.0 99.00 
2023 03 26 16 30 101  4.3  5.2 99.00 99.00 99.00 999 1011.5  20.2  19.5 999.0 99.0 99.00 
2023 03 26 16 40 100  4.3  4.9  0.71  7.14  5.30 141 1011.3  20.2  19.5 999.0 99.0 99.00 
2023 03 26 16 50 101  4.0  4.6 99.00 99.00 99.00 999 1011.2  20.2  19.4 999.0 99.0 99.00 
2023 03 26 17 00 100  4.2  5.2 99.00 99.00 99.00 999 1011.0  20.2  19.4 999.0 99.0 99.00 
2023 03 26 17 10 102  3.9  4.9  0.69  7.14  5.21 147 1010.9  20.3  19.4 999.0 99.0 99.00 
2023 03 26 17 20 104  4.1  4.8 99.00 99.00 99.00 999 1010.8  20.4  19.5 999.0 99.0 99.00 
2023 03 26 17 30 101  4.0  5.0 99.00 99.00 99.00 999 1010.8  20.4  19.5 999.0 99.0 99.00 
2023 03 26 17 40 104  3.9  4.5  0.63  7.69  5.27 148 1010.5  20.5  19.6 999.0 99.0 99.00 
2023 03 26 17 50 109  3.9  4.5 99.00 99.00 99.00 999 1010.4  20.5  19.6 999.0 99.0 99.00 
2023 03 26 18 00 115  4.0  5.0 99.00 99.00 99.00 999 1010.2  20.5  19.6 999.0 99.0 99.00 
2023 03 26 18 10 121  4.0  4.6  0.63  7.14  5.11 159 1010.0  20.6  19.7 999.0 99.0 99.00 
2023 03 26 18 20 123  4.0  4.7 99.00 99.00 99.00 999 1009.8  20.6  19.7 999.0 99.0 99.00 
2023 03 26 18 30 127  3.9  4.9 99.00 99.00 99.00 999 1009.7  20.7  19.7 999.0 99.0 99.00 
2023 03 26 18 40 125  3.7  4.7  0.64  7.69  5.27 143 1009.7  20.8  19.9 999.0 99.0 99.00 
2023 03 26 18 50 131  3.4  4.1 99.00 99.00 99.00 999 1009.7  20.9  20.0 999.0 99.0 99.00 
2023 03 26 19 00 133  3.2  3.9 99.00 99.00 99.00 999 1009.6  20.9  20.0 999.0 99.0 99.00 
2023 03 26 19 10 136  2.6  3.5  0.67  7.14  5.38 151 1009.7  21.0  20.1 999.0 99.0 99.00 
2023 03 26 19 20 139  1.9  2.6 99.00 99.00 99.00 999 1009.7  21.1  20.2 999.0 99.0 99.00 
2023 03 26 19 30 138  1.6  2.0 99.00 99.00 99.00 999 1009.6  21.1  20.1 999.0 99.0 99.00 
2023 03 26 19 40 143  1.5  2.1  0.62  7.14  5.15 143 1009.6  21.2  20.2 999.0 99.0 99.00 
2023 03 26 19 50 151  1.1  1.5 99.00 99.00 99.00 999 1009.5  21.3  20.1 999.0 99.0 99.00 
2023 03 26 20 00 143  0.3  1.1 99.00 99.00 99.00 999 1009.4  21.4  20.3 999.0 99.0 99.00 
2023 03 26 20 10 197  0.1  0.7  0.61  8.33  5.15 127 1009.4  21.8  20.3  21.8 99.0 99.00 
2023 03 26 20 20 284  0.5  1.2 99.00 99.00 99.00 999 1009.3  22.0  20.3  21.9 99.0 99.00 
2023 03 26 20 30 277  0.7  1.1 99.00 99.00 99.00 999 1009.2  22.1  20.3  21.9 99.0 99.00 
2023 03 26 20 40 223  0.1  0.9  0.65  6.67  5.22 160 1009.1  22.2  20.4  21.9 99.0 99.00 
2023 03 26 20 50 134  0.6  1.1 99.00 99.00 99.00 999 1008.9  22.2  20.3  21.8 99.0 99.00 
2023 03 26 21 00 142  1.1  1.7 99.00 99.00 99.00 999 1008.8  22.2  20.3  22.1 99.0 99.00 
2023 03 26 21 10 145  0.7  1.4  0.62  8.33  5.12 131 1008.9  22.4  20.3  22.2 99.0 99.00 
2023 03 26 21 20 159  0.5  0.9 99.00 99.00 99.00 999 1008.9  22.6  20.4  22.3 99.0 99.00 
2023 03 26 21 30 179  0.5  1.2 99.00 99.00 99.00 999 1008.9  22.8  20.3  22.4 99.0 99.00 
2023 03 26 21 40 189  0.2  0.7  0.65  6.67  5.29 150 1008.8  23.1  20.3  22.4 99.0 99.00 
2023 03 26 21 50 176  0.4  0.8 99.00 99.00 99.00 999 1008.8  23.1  20.2  22.3 99.0 99.00 
2023 03 26 22 00 227  0.3  0.9 99.00 99.00 99.00 999 1008.7  23.4  20.2  22.4 99.0 99.00 
2023 03 26 22 10 203  0.9  1.4  0.66  7.69  5.48 134 1008.5  23.4  20.2  22.2 99.0 99.00 
2023 03 26 22 20 193  1.1  1.6 99.00 99.00 99.00 999 1008.4  23.1  20.3  22.2 99.0 99.00 
2023 03 26 22 30 211  1.2  1.7 99.00 99.00 99.00 999 1008.5  23.1  20.3  22.3 99.0 99.00 
2023 03 26 22 40 202  1.2  1.5  0.64  6.67  5.23 166 1008.6  23.0  20.3  22.3 99.0 99.00 
2023 03 26 22 50 190  1.1  1.5 99.00 99.00 99.00 999 1008.5  22.9  20.3  22.3 99.0 99.00 
2023 03 26 23 00 175  1.3  1.7 99.00 99.00 99.00 999 1008.4  22.8  20.1  22.3 99.0 99.00 
2023 03 26 23 10 172  1.5  1.8  0.70  7.69  5.52 133 1008.5  22.7  20.0  22.2 99.0 99.00 
2023 03 26 23 20 168  1.4  1.7 99.00 99.00 99.00 999 1008.6  22.7  20.1  22.3 99.0 99.00 
2023 03 26 23 30 155  1.3  1.9 99.00 99.00 99.00 999 1008.6  22.7  20.3  22.3 99.0 99.00 
2023 03 26 23 40 133  1.4  1.8  0.68  7.14  5.27 135 1008.6  22.7  20.6  22.4 99.0 99.00 
2023 03 26 23 50 129  1.6  2.0 99.00 99.00 99.00 999 1008.6  22.6  20.6  22.4 99.0 99.00 
2023 03 27 00 00 136  2.1  2.6 99.00 99.00 99.00 999 1008.7  22.6  20.5  22.4 99.0 99.00 
2023 03 27 00 10 133  2.3  2.8  0.64  7.69  5.13 133 1008.8  22.5  20.5  22.4 99.0 99.00 
2023 03 27 00 20 134  2.7  3.3 99.00 99.00 99.00 999 1009.0  22.4  20.5  22.3 99.0 99.00 
2023 03 27 00 30 136  2.8  3.6 99.00 99.00 99.00 999 1009.1  22.4  20.4  22.4 99.0 99.00 
2023 03 27 00 40 136  3.1  3.9  0.67  7.69  5.38 141 1009.2  22.3  20.4  22.3 99.0 99.00 
2023 03 27 00 50 137  3.0  3.4 99.00 99.00 99.00 999 1009.2  22.2  20.3  22.2 99.0 99.00 
2023 03 27 01 00 137  2.8  3.3 99.00 99.00 99.00 999 1009.2  22.1  20.3  22.1 99.0 99.00 
2023 03 27 01 10 138  2.5  3.0  0.64  7.14  5.13 143 1009.4  22.1  20.2  22.1 99.0 99.00 
2023 03 27 01 20 138  2.2  2.8 99.00 99.00 99.00 999 1009.6  22.0  20.1  22.0 99.0 99.00 
2023 03 27 01 30 138  2.5  2.9 99.00 99.00 99.00 999 1009.7  21.9  20.2  21.9 99.0 99.00 
2023 03 27 01 40 141  2.5  2.8  0.62  7.69  5.01 130 1009.9  21.9  20.1  21.9 99.0 99.00 
2023 03 27 01 50 142  2.4  2.7 99.00 99.00 99.00 999 1009.9  21.9  20.1  21.9 99.0 99.00 
2023 03 27 02 00 140  2.6  3.0 99.00 99.00 99.00 999 1010.1  21.8  20.0  21.8 99.0 99.00 
2023 03 27 02 10 136  2.7  3.7  0.63  7.14  5.12 140 1010.2  21.7  20.0  21.7 99.0 99.00 
2023 03 27 02 20 137  3.2  3.8 99.00 99.00 99.00 999 1010.3  21.7  20.0 999.0 99.0 99.00 
2023 03 27 02 30 134  3.2  3.9 99.00 99.00 99.00 999 1010.5  21.6  20.0 999.0 99.0 99.00 
2023 03 27 02 40 138  3.0  3.6  0.64  7.69  5.00 141 1010.5  21.6  19.7 999.0 99.0 99.00 
2023 03 27 02 50 133  2.5  3.0 99.00 99.00 99.00 999 1010.7  21.4  19.9 999.0 99.0 99.00 
2023 03 27 03 00 124  2.2  2.8 99.00 99.00 99.00 999 1010.9  21.3  20.6 999.0 99.0 99.00 
2023 03 27 03 10 110  1.7  2.2  0.64  7.69  5.10 149 1011.0  21.2  20.0 999.0 99.0 99.00 
2023 03 27 03 20 115  1.9  2.4 99.00 99.00 99.00 999 1011.1  21.1  20.0 999.0 99.0 99.00 
2023 03 27 03 30 118  1.9  2.3 99.00 99.00 99.00 999 1011.1  21.0  19.1 999.0 99.0 99.00 
2023 03 27 03 40 122  2.1  2.8  0.66  7.69  5.20 140 1011.1  21.1  19.0 999.0 99.0 99.00 
2023 03 27 03 50 133  2.5  2.9 99.00 99.00 99.00 999 1011.1  21.0  19.1 999.0 99.0 99.00 
2023 03 27 04 00 135  2.5  3.0 99.00 99.00 99.00 999 1011.1  20.9  19.3 999.0 99.0 99.00 
2023 03 27 04 10 139  2.2  2.7  0.62  7.69  4.95 157 1011.2  20.8  20.9 999.0 99.0 99.00 
2023 03 27 04 20 138  2.0  2.4 99.00 99.00 99.00 999 1011.3  20.9  21.4 999.0 99.0 99.00 
2023 03 27 04 30 140  2.1  2.5 99.00 99.00 99.00 999 1011.3  20.8  21.4 999.0 99.0 99.00 
2023 03 27 04 40 140  2.0  2.4  0.66  7.69  5.00 148 1011.3  20.8  21.2 999.0 99.0 99.00 
2023 03 27 04 50 143  1.8  2.4 99.00 99.00 99.00 999 1011.3  20.7  21.3 999.0 99.0 99.00 
2023 03 27 05 00 152  2.3  3.6 99.00 99.00 99.00 999 1011.2  20.8  21.1 999.0 99.0 99.00 
2023 03 27 05 10 145  3.1  4.6  0.64  6.67  4.93 144 1011.3  21.0  20.9 999.0 99.0 99.00 
2023 03 27 05 20 151  2.5  3.1 99.00 99.00 99.00 999 1011.1  20.8  20.7 999.0 99.0 99.00 
2023 03 27 05 30 152  2.4  2.9 99.00 99.00 99.00 999 1011.3  20.8  20.7 999.0 99.0 99.00 
2023 03 27 05 40 153  2.5  3.1  0.70  7.14  4.99 158 1011.3  20.8  20.6 999.0 99.0 99.00 
2023 03 27 05 50 157  2.3  2.7 99.00 99.00 99.00 999 1011.3  20.9  20.5 999.0 99.0 99.00 
2023 03 27 06 00 163  2.4  2.9 99.00 99.00 99.00 999 1011.3  21.0  20.5 999.0 99.0 99.00 
2023 03 27 06 10 159  2.5  3.1  0.69  7.14  4.98 157 1011.3  21.0  20.6 999.0 99.0 99.00 
2023 03 27 06 20 159  2.4  2.8 99.00 99.00 99.00 999 1011.4  21.0  20.6 999.0 99.0 99.00 
2023 03 27 06 30 158  2.5  3.3 99.00 99.00 99.00 999 1011.3  20.9  20.6 999.0 99.0 99.00 
2023 03 27 06 40 159  2.3  2.9  0.68  6.67  4.87 154 1011.3  20.9  20.6 999.0 99.0 99.00 
2023 03 27 06 50 157  1.7  2.1 99.00 99.00 99.00 999 1011.4  20.9  20.6 999.0 99.0 99.00 
2023 03 27 07 00 148  1.6  2.1 99.00 99.00 99.00 999 1011.5  20.8  20.6 999.0 99.0 99.00 
2023 03 27 07 10 150  1.5  1.8  0.75  6.67  5.07 148 1011.5  20.8  20.5 999.0 99.0 99.00 
2023 03 27 07 20 148  1.7  2.1 99.00 99.00 99.00 999 1011.6  20.8  20.5 999.0 99.0 99.00 
2023 03 27 07 30 144  1.6  2.3 99.00 99.00 99.00 999 1011.6  20.7  20.5 999.0 99.0 99.00 
2023 03 27 07 40 144  1.4  2.1  0.68  7.14  4.81 149 1011.6  20.8  20.4 999.0 99.0 99.00 
2023 03 27 07 50 123  1.2  1.5 99.00 99.00 99.00 999 1011.6  20.6  20.4 999.0 99.0 99.00 
2023 03 27 08 00 135  1.9  2.4 99.00 99.00 99.00 999 1011.6  20.6  20.3 999.0 99.0 99.00 
2023 03 27 08 10 147  2.2  2.7  0.72  6.67  4.90 153 1011.7  20.9  20.3 999.0 99.0 99.00 
2023 03 27 08 20 137  1.7  2.4 99.00 99.00 99.00 999 1011.6  20.8  20.3 999.0 99.0 99.00 
2023 03 27 08 30 131  1.1  1.4 99.00 99.00 99.00 999 1011.7  20.7  20.3 999.0 99.0 99.00 
2023 03 27 08 40 128  1.1  1.9  0.73  7.14  4.92 151 1011.8  20.6  20.3 999.0 99.0 99.00 
2023 03 27 08 50 143  1.6  2.1 99.00 99.00 99.00 999 1011.8  20.8  20.2 999.0 99.0 99.00 
2023 03 27 09 00 111  1.2  1.9 99.00 99.00 99.00 999 1011.8  20.7  20.4 999.0 99.0 99.00 
2023 03 27 09 10 127  0.5  0.9  0.77  6.67  4.93 149 1011.9  20.6  20.3 999.0 99.0 99.00 
2023 03 27 09 20 130  0.6  0.9 99.00 99.00 99.00 999 1011.8  20.8  20.3 999.0 99.0 99.00 
2023 03 27 09 30  94  0.7  1.1 99.00 99.00 99.00 999 1011.8  20.8  20.3 999.0 99.0 99.00 
2023 03 27 09 40  63  0.9  1.5  0.77  7.14  5.01 147 1011.8  20.6  20.3 999.0 99.0 99.00 
2023 03 27 09 50  21  1.2  1.9 99.00 99.00 99.00 999 1011.9  20.6  20.3 999.0 99.0 99.00 
2023 03 27 10 00  30  1.7  2.2 99.00 99.00 99.00 999 1012.0  20.4  20.4 999.0 99.0 99.00 
2023 03 27 10 10  29  1.7  2.2  0.75  7.14  5.03 156 1011.9  20.5  20.4 999.0 99.0 99.00 
2023 03 27 10 20 351  3.4  5.0 99.00 99.00 99.00 999 1012.1  20.7  20.4 999.0 99.0 99.00 
2023 03 27 10 30 355  2.7  3.9 99.00 99.00 99.00 999 1012.2  20.8  20.4 999.0 99.0 99.00 
2023 03 27 10 40  18  2.2  2.9  0.77  7.14  4.97 149 1012.1  20.6  20.4 999.0 99.0 99.00 
2023 03 27 10 50  16  1.8  2.4 99.00 99.00 99.00 999 1012.2  20.7  20.4 999.0 99.0 99.00 
2023 03 27 11 00  21  1.7  2.3 99.00 99.00 99.00 999 1012.3  20.7  20.4 999.0 99.0 99.00 
2023 03 27 11 10   7  1.6  2.2  0.80  7.14  4.97 158 1012.3  20.7  20.4 999.0 99.0 99.00 
2023 03 27 11 20   7  1.6  2.2 99.00 99.00 99.00 999 1012.4  20.7  20.4 999.0 99.0 99.00 
2023 03 27 11 30  14  2.1  2.7 99.00 99.00 99.00 999 1012.5  20.7  20.4 999.0 99.0 99.00 
2023 03 27 11 40  16  2.4  3.0  0.81  7.14  5.26 144 1012.6  20.8  20.4 999.0 99.0 99.00 
2023 03 27 11 50   6  2.0  2.4 99.00 99.00 99.00 999 1012.5  20.7  20.5 999.0 99.0 99.00 
2023 03 27 12 00 350  2.3  2.9 99.00 99.00 99.00 999 1012.6  20.6  20.5 999.0 99.0 99.00 
2023 03 27 12 10 359  2.5  3.1  0.79  7.14  5.14 157 1012.8  20.6  20.5 999.0 99.0 99.00 
2023 03 27 12 20  33  2.7  3.4 99.00 99.00 99.00 999 1012.8  20.5  20.5 999.0 99.0 99.00 
2023 03 27 12 30  38  3.4  4.4 99.00 99.00 99.00 999 1012.7  20.2  20.5 999.0 99.0 99.00 
2023 03 27 12 40  33  3.8  4.9  0.77  7.14  5.21 159 1012.7  20.3  20.6 999.0 99.0 99.00 
2023 03 27 12 50  41  3.7  4.7 99.00 99.00 99.00 999 1012.9  20.4  20.6 999.0 99.0 99.00 
2023 03 27 13 00  37  3.6  4.3 99.00 99.00 99.00 999 1013.1  20.4  20.7 999.0 99.0 99.00 
2023 03 27 13 10  35  3.7  4.6  0.79  7.14  5.14 156 1013.1  20.4  20.7 999.0 99.0 99.00 
2023 03 27 13 20  48  3.8  4.5 99.00 99.00 99.00 999 1013.1  20.4  20.7 999.0 99.0 99.00 
2023 03 27 13 30  51  3.8  4.7 99.00 99.00 99.00 999 1013.2  20.5  20.8 999.0 99.0 99.00 
2023 03 27 13 40  69  3.9  4.6  0.79  7.14  5.36 140 1013.2  20.6  20.7 999.0 99.0 99.00 
2023 03 27 13 50  73  3.8  4.5 99.00 99.00 99.00 999 1013.1  20.6  20.8 999.0 99.0 99.00 
2023 03 27 14 00  74  4.5  5.4 99.00 99.00 99.00 999 1013.1  20.6  20.7 999.0 99.0 99.00 
2023 03 27 14 10  65  5.0  6.3  0.86  7.69  5.34 144 1013.2  20.6  20.5 999.0 99.0 99.00 
2023 03 27 14 20  65  4.9  6.1 99.00 99.00 99.00 999 1013.2  20.4  20.6 999.0 99.0 99.00 
2023 03 27 14 30  79  4.8  5.9 99.00 99.00 99.00 999 1013.3  20.4  20.6 999.0 99.0 99.00 
2023 03 27 14 40  95  5.5  6.4  0.91  7.14  5.65 147 1013.5  20.4  20.6 999.0 99.0 99.00 
2023 03 27 14 50  98  4.5  5.8 99.00 99.00 99.00 999 1013.7  20.4  20.7 999.0 99.0 99.00 
2023 03 27 15 00  87  4.4  5.3 99.00 99.00 99.00 999 1013.8  20.4  20.6 999.0 99.0 99.00 
2023 03 27 15 10 105  5.3  6.4  0.87  7.14  5.57 149 1013.7  20.5  20.5 999.0 99.0 99.00 
2023 03 27 15 20 101  4.8  5.9 99.00 99.00 99.00 999 1013.9  20.5  20.5 999.0 99.0 99.00 
2023 03 27 15 30 105  4.5  5.4 99.00 99.00 99.00 999 1013.8  20.4  20.5 999.0 99.0 99.00 
2023 03 27 15 40 108  4.1  5.5  0.91  7.69  5.45 142 1014.1  20.4  20.4 999.0 99.0 99.00 
2023 03 27 15 50  99  3.2  4.0 99.00 99.00 99.00 999 1014.2  20.4  20.5 999.0 99.0 99.00 
2023 03 27 16 00 106  2.8  3.8 99.00 99.00 99.00 999 1014.3  20.5  20.5 999.0 99.0 99.00 
